chrom,start,end,q_value,mean_difference,num_CpGs,p_mwu,p_2d_ks,mean_g1,mean_g2,log_q_value
chr11,117796994,117797019,9.2077e-13,0.355719,6,4.6407e-14,1.1721e-14,0.4277,0.071982,12.035848839081462
chr11,118146122,118146247,1.0106e-11,0.359562,6,4.7184e-14,1.4629e-13,0.40799,0.04843,10.995420706097788
chr11,118180472,118180637,1.9340999999999999e-22,0.7327,7,4.1411e-14,8.790800000000001e-25,0.81341,0.080715,21.71352107506923
chr11,118264084,118264196,2.5941e-16,0.385919,6,4.2966e-14,2.176e-18,0.41554,0.029617,15.586013286304714
chr11,118690471,118690545,0.0005968,0.271471,4,0.0018576,2.8413e-05,0.65547,0.38399,3.2241711855353876
chr11,118909124,118909503,2.0262e-08,0.368024,6,2.145e-13,4.6667e-10,0.83721,0.46918,7.693317688980945
chr11,118910420,118910713,4.3273e-24,0.458481,17,4.13e-14,1.7124e-26,0.53421,0.075727,23.363782995296262
chr11,118911052,118911228,0.00069085,0.245927,6,5.4546e-08,3.329e-05,0.80664,0.56071,3.1606162380729073
chr11,118971630,118971828,1.7207e-22,0.280633,20,4.1189e-14,7.770600000000001e-25,0.77036,0.48973,21.764294841294547
chr11,119149957,119149978,2.0037e-07,0.387109,4,2.0153e-10,5.3717e-09,0.56823,0.18112,6.698167301815603
chr11,119339579,119339765,2.2657999999999998e-32,0.438649,21,5.0626e-14,4.6951e-35,0.76686,0.32821,31.64477842753959
chr11,119317433,119317587,0.00014075,0.272581,5,1.0162e-07,5.9557e-06,0.40156,0.12898,3.8515515964766163
chr11,119423252,119423572,0.00022329,0.225132,5,4.7259e-05,9.8067e-06,0.32573,0.1006,3.651130726288466
chr11,119363249,119363843,3.4759e-27,0.385562,20,4.6851e-14,1.0521e-29,0.70476,0.3192,26.458932726490605
chr11,119585154,119585327,9.4283e-10,0.228618,10,4.5741e-14,1.795e-11,0.25972,0.031107,9.025566607069255
chr11,119874884,119874937,0.00053131,0.228967,4,2.8667e-06,2.5039e-05,0.72451,0.49554,3.27465200998157
chr11,120225597,120225789,0.095271,0.235726,4,0.00023313,0.0078272,0.71998,0.48425,1.021039276241392
chr11,120240520,120240782,0.030506,0.223116,4,0.00028995,0.0021325,0.64194,0.41883,1.5156147340755064
chr11,120512304,120512345,0.00014787,0.24034,4,2.2657e-06,6.2828e-06,0.32915,0.088808,3.8301199271256134
chr11,120564118,120564135,8.9248e-08,0.382621,4,1.7795e-08,2.2643e-09,0.67404,0.29142,7.049401507414045
chr11,120564165,120564448,1.0446e-06,0.224669,10,7.3321e-11,3.1404e-08,0.32388,0.099209,5.981049978499025
chr11,121723001,121723578,1.0962e-10,0.227374,10,4.2522e-14,1.8202e-12,0.31141,0.084034,9.960110202263818
chr11,122979406,122979440,1.359e-06,0.323928,6,1.073e-11,4.1598e-08,0.44366,0.11973,5.866780543267506
chr11,123358729,123358746,0.0031017,0.262742,4,4.6514e-07,0.00017055,0.34526,0.082513,2.5084002099541314
chr11,123302193,123302319,4.2075e-07,0.237811,8,8.8026e-11,1.1861e-08,0.30104,0.063226,6.375975875352139
chr11,123302340,123302375,2.1509e-11,0.41319,4,4.7629e-14,3.2505e-13,0.84739,0.4342,10.66737978043436
chr11,124069556,124069736,0.00029891,0.280799,6,0.016816,1.345e-05,0.42963,0.14883,3.5244595554452562
chr11,124075965,124076119,6.8508e-08,0.45301,4,3.4414e-12,1.7107e-09,0.65967,0.20666,7.164258710945692
chr11,124673487,124673556,1.2502e-08,0.233645,9,5.6055e-13,2.788e-10,0.23705,0.0034011,7.903020505433216
chr11,124759315,124759590,7.3153e-15,0.321181,18,4.5852e-14,7.2274e-17,0.49843,0.17725,14.13576785878365
chr11,123654614,123654870,1.9671e-19,0.263498,10,4.1522e-14,1.1831999999999998e-21,0.27233,0.0088324,18.706173561613824
chr11,123654950,123654975,4.3372e-16,0.52146,6,4.452e-14,3.733e-18,0.55208,0.030621,15.362790550898575
chr11,124863265,124863327,9.3576e-06,0.253055,4,1.5854e-06,3.2673e-07,0.3714,0.11835,5.028835523100408
chr11,124868815,124869003,4.5717e-06,0.225896,6,1.4064e-11,1.5187e-07,0.27731,0.051412,5.3399222762249865
chr11,124875976,124876018,7.4409e-05,0.276762,4,4.865e-08,2.9954e-06,0.36196,0.085197,4.128374532008612
chr11,124877141,124877739,4.4571e-16,0.411927,11,4.5075e-14,3.8437e-18,0.75293,0.34101,15.350947621924371
chr11,124866489,124866502,2.3692e-06,0.319709,4,7.4096e-11,7.5135e-08,0.46648,0.14677,5.625398276031094
chr11,124921154,124921335,3.9426e-35,0.363512,22,2.8977e-14,6.733e-38,0.46375,0.10024,34.40421728242584
chr11,125370729,125371244,0.011032,0.224294,4,1.8018e-05,0.0006871,0.60644,0.38214,1.9573457468322066
chr11,125904539,125904565,1.1476e-10,0.409064,6,4.13e-14,1.9093e-12,0.5172,0.10813,9.94020946042604
chr11,125496195,125496264,6.866400000000001e-19,0.212422,10,4.6185e-14,4.3651999999999994e-21,0.22505,0.01263,18.16327090048313
chr11,126440472,126440513,5.5568e-05,0.209665,4,9.6827e-06,2.191e-06,0.84645,0.63678,4.255175234033313
chr11,125166433,125166582,1.2392e-11,0.224322,14,4.1078e-14,1.8141e-13,0.29318,0.068855,10.90685859524885
chr11,128685328,128685494,1.2e-25,0.586796,9,4.0301e-14,4.151e-28,0.63105,0.04425,24.920818753952375
chr11,128549383,128549696,1.8656e-07,0.209844,14,7.5225e-10,4.9748e-09,0.35206,0.14221,6.72918146692108
chr11,128686455,128686715,3.3532e-15,0.516834,7,4.0523e-14,3.1866e-17,0.59506,0.07823,14.47454054251332
chr11,128720516,128720879,0.0037834,0.210819,7,0.00029898,0.00021195,0.52375,0.31293,2.4221177404917444
chr11,128690227,128690555,3.7943e-19,0.408212,7,4.4076e-14,2.3523e-21,0.9292,0.52099,18.42086833417647
chr11,128824188,128824707,1.4912999999999999e-236,0.671021,17,3.5083e-14,4.3707000000000004e-55,0.87226,0.20124,235.82643498214134
chr11,128692400,128693027,5.372200000000001e-19,0.414331,12,4.1855e-14,3.3708999999999997e-21,0.44105,0.026714,18.269847827485165
chr11,129458933,129459000,0.0071566,0.298362,4,1.6764e-05,0.00042625,0.44123,0.14287,2.14529325589594
chr11,130315861,130315888,2.3137e-11,0.531606,5,1.6598e-11,3.5146e-13,0.69975,0.16814,10.635692953418392
chr11,130159563,130159619,1.3695e-08,0.294243,6,4.4575e-13,3.0729e-10,0.41146,0.11721,7.8634379634100195
chr11,130449554,130449795,3.8071e-10,0.328985,7,4.4187e-14,6.8087e-12,0.40079,0.0718,9.419405715547647
chr11,132943094,132943145,6.3304e-05,0.266808,4,1.3262e-09,2.5188e-06,0.31749,0.050683,4.198568847280547
chr11,133787507,133787800,4.2561e-06,0.206808,17,7.1678e-11,1.4078e-07,0.34891,0.1421,5.370988176545249
chr11,133787896,133787947,1.2735e-08,0.229494,8,6.628e-14,2.8421e-10,0.31755,0.088051,7.895001050700366
chr11,133967440,133967588,1.4344e-06,0.23352,6,3.0518e-09,4.4037e-08,0.31908,0.085562,5.843329723445874
chr11,134069630,134069677,5.3979e-07,0.369937,6,3.864e-11,1.5473e-08,0.52807,0.15814,6.2677751653242355
chr11,133955622,133955676,5.6407e-05,0.205935,4,1.2618e-09,2.2268e-06,0.23785,0.031914,4.2486669975639515
chr11,134331867,134331921,3.773e-16,0.247478,9,4.2522e-14,3.2199e-18,0.27041,0.022928,15.423313194799004
chr11,134332043,134332199,6.1469e-16,0.231185,13,4.2411e-14,5.3995e-18,0.2655,0.034312,15.211343852081917
chr11,134762414,134762478,2.2085e-05,0.253915,6,1.5997e-10,8.173e-07,0.73514,0.48122,4.65590259640559
chr11,134412992,134413089,2.6284e-05,0.21075,5,1.5955e-09,9.8394e-07,0.26062,0.049871,4.580308541481522
chr12,138817,138975,2.8793e-06,0.316937,9,8.9361e-08,9.2705e-08,0.52626,0.20932,5.5407130827576125
chr12,66790,66819,7.3919e-05,0.231747,4,5.2714e-07,2.9744e-06,0.31366,0.081913,4.131243917023603
chr12,576531,576595,0.001247,0.245485,4,4.102e-07,6.3123e-05,0.35088,0.10539,2.9041335465214573
chr12,1646985,1647141,8.3928e-12,-0.34971,8,4.3632e-14,1.1996e-13,0.13009,0.4798,11.076093125979149
chr12,1661534,1661593,3.163e-07,0.330527,7,1.055e-11,8.7488e-09,0.44583,0.1153,6.499900808084277
chr12,1662944,1663232,4.2221999999999996e-22,0.286641,18,4.5852e-14,1.9857e-24,0.90348,0.61684,21.37446119858896
chr12,1831181,1831407,6.7756e-09,0.337652,9,4.5408e-14,1.4486e-10,0.40171,0.064057,8.169052240652617
chr12,1864794,1865087,4.997700000000001e-35,0.392852,19,3.8081e-14,8.5956e-38,0.84163,0.44878,34.30122981708811
chr12,1907866,1908226,1.4912999999999999e-236,0.623146,24,4.2744e-14,3.2745e-69,0.80947,0.18632,235.82643498214134
chr12,2298931,2299609,0.3733,0.205896,4,0.0059217,0.040041,0.65242,0.44653,0.4279420100736954
chr12,1795888,1795929,1.7562e-07,0.443266,4,3.4954e-11,4.6672e-09,0.59542,0.15216,6.755426027182565
chr12,1797495,1797782,0.00018003,0.21803,11,5.6279e-06,7.778e-06,0.5092,0.29117,3.744655118514241
chr12,2230168,2230447,1.4912999999999999e-236,0.368737,28,4.2188e-14,2.7382e-59,0.86666,0.49792,235.82643498214134
chr12,2624901,2625447,8.3015e-13,0.336896,13,6.517e-14,1.0501e-14,0.66869,0.33179,12.080843427760705
chr12,2753043,2753101,0.0030638,0.240052,4,4.501e-05,0.00016821,0.43042,0.19037,2.513739588168456
chr12,2846033,2846173,3.0434e-09,0.275686,7,4.4964e-14,6.1904e-11,0.87241,0.59673,8.516640963719313
chr12,2794179,2794354,7.406400000000001e-29,0.557386,12,4.2744e-14,1.9935e-31,0.6365,0.079119,28.130392836561263
chr12,3365799,3366045,1.4912999999999999e-236,0.247131,24,3.5527e-14,3.4862e-45,0.27505,0.027917,235.82643498214134
chr12,3366209,3366266,2.729e-16,0.201915,9,4.4187e-14,2.2965e-18,0.22717,0.025256,15.563996464330103
chr12,3838773,3839193,1.4912999999999999e-236,0.52032,22,3.8192e-14,1.0964e-52,0.81484,0.29452,235.82643498214134
chr12,3491195,3492197,2.833e-38,0.223481,46,3.6526e-14,3.9159e-41,0.28187,0.058391,37.54775342547956
chr12,4763740,4763775,0.014316,0.216167,4,8.561e-05,0.00091633,0.59383,0.37766,1.8441783102820333
chr12,4562273,4562442,1.8137e-22,0.509868,11,4.6518e-14,8.2126e-25,0.66348,0.15362,21.74143454699992
chr12,5432133,5432161,1.838e-13,0.373151,7,4.6629e-14,2.1262e-15,0.39908,0.025928,12.735654492949907
chr12,4911147,4911279,4.6203e-07,0.254605,5,8.1469e-12,1.3101e-08,0.29581,0.041209,6.335329824419066
chr12,4911515,4911768,1.8629e-13,0.282455,18,3.9191e-14,2.1568e-15,0.62063,0.33817,12.72981045729582
chr12,6056660,6056731,4.9883e-06,0.266219,4,1.7233e-10,1.6679e-07,0.30767,0.041447,5.302047435621186
chr12,5044274,5044981,1.3947e-30,0.277724,43,4.019e-14,3.2829e-33,0.46867,0.19094,29.85551919909725
chr12,5045021,5045049,0.00027892,0.217343,4,4.2219e-06,1.2476e-05,0.8073,0.58995,3.5545203434671193
chr12,6145448,6145522,0.014838,0.257357,4,3.2939e-05,0.00095295,0.40794,0.15058,1.828624633255059
chr12,4809438,4810184,1.4912999999999999e-236,0.313477,46,4.1411e-14,3.7848999999999994e-52,0.32584,0.012361,235.82643498214134
chr12,4810365,4810443,2.6646e-10,0.412264,6,1.5254e-13,4.6606e-12,0.60605,0.19378,9.57436797644268
chr12,6224678,6224859,1.1094e-06,0.202772,4,3.3818e-10,3.3465e-08,0.90842,0.70564,5.954911838457184
chr12,6278271,6278441,1.5018e-07,0.257849,6,5.0737e-14,3.9515e-09,0.31467,0.056823,6.823387900008133
chr12,6310328,6310574,3.81e-24,0.422891,17,4.3743e-14,1.4984e-26,0.6602,0.2373,23.419075024324382
chr12,6554941,6555014,1.207e-05,0.235055,4,1.1644e-05,4.286e-07,0.31556,0.080508,4.91829272990265
chr12,6556339,6556399,0.00074222,0.27949,4,9.3829e-07,3.5982e-05,0.74224,0.46275,3.129467347248606
chr12,6620343,6620389,1.1959e-13,0.316813,6,4.563e-14,1.357e-15,0.89345,0.57664,12.922305134113413
chr12,6647163,6647486,5.6219e-32,0.281651,25,4.4742e-14,1.2073e-34,0.31528,0.033633,31.250116883708024
chr12,6773395,6773898,1.4912999999999999e-236,0.373218,27,4.0079e-14,3.5102e-45,0.47291,0.099692,235.82643498214134
chr12,6872297,6872360,2.2847e-08,0.505475,4,2.3225e-12,5.3108e-10,0.59964,0.094162,7.6411708183066755
chr12,6767387,6767743,9.3563e-12,0.270382,15,4.3077e-14,1.3483e-13,0.42316,0.15278,11.028895861440079
chr12,6943225,6943467,1.2804e-06,0.355539,6,2.7924e-11,3.9025e-08,0.65868,0.30315,5.892654334527905
chr12,6928754,6928891,7.1929e-06,0.254112,6,2.0446e-09,2.4693e-07,0.29597,0.041859,5.14309597747901
chr12,6961916,6962693,0.0052044,0.208258,12,9.8986e-07,0.00030017,0.52503,0.31677,2.2836293318036134
chr12,7440217,7440308,2.3574e-14,0.327106,13,4.13e-14,2.4646e-16,0.46312,0.13601,13.62756672080455
chr12,7970337,7970394,0.00021291,0.242598,6,6.1631e-08,9.3201e-06,0.31829,0.07569,3.6718039400514506
chr12,7872694,7873213,1.4912999999999999e-236,0.579194,30,2.8755e-14,3.9839e-77,0.67118,0.091984,235.82643498214134
chr12,8538005,8538034,0.015047,-0.30213,4,3.2218e-06,0.00096814,0.57791,0.88004,1.8225500790281752
chr12,9943319,9943657,5.9214e-16,0.300034,8,4.4076e-14,5.1856e-18,0.82824,0.52821,15.227575600643187
chr12,9064663,9065091,6.1844e-33,0.247676,33,4.6518e-14,1.2199000000000002e-35,0.33708,0.089404,32.208702428505205
chr12,9065204,9065388,9.4986e-05,0.354211,4,3.5439e-09,3.8977e-06,0.78366,0.42945,4.02234040071957
chr12,11500499,11500591,1.9925e-05,0.251881,6,4.2958e-10,7.3216e-07,0.39204,0.14016,4.70060166993185
chr12,12072234,12072410,9.69e-06,0.334084,7,3.393e-12,3.3939e-07,0.66862,0.33454,5.013676222949234
chr12,14321211,14321477,1.7559e-07,-0.26544,12,5.5002e-07,4.6661e-09,0.61124,0.87669,6.755500221166157
chr12,13981739,13981751,1.3472e-08,0.336288,4,7.1143e-12,3.0184e-10,0.37557,0.039284,7.870567925844425
chr12,14568012,14568079,6.9521e-07,0.395748,4,2.2634e-11,2.0288e-08,0.76799,0.37224,6.157883989560563
chr12,14769400,14769465,3.651e-06,0.382809,5,3.4946e-10,1.1953e-07,0.60373,0.22093,5.437588167050272
chr12,21527123,21527506,0.1667,0.222607,4,0.00015929,0.015107,0.47326,0.25065,0.7780644001719947
chr12,21940772,21941247,0.0092921,0.24765,4,1.0818e-05,0.0005685,0.29992,0.052269,2.031886125043294
chr12,21942117,21942343,6.7103e-10,0.231661,15,3.9968e-14,1.2467e-11,0.31308,0.081422,9.173258063224138
chr12,24902036,24902176,7.0185e-09,0.390946,6,4.5886e-13,1.5057e-10,0.68995,0.299,8.153755695752139
chr12,27974341,27974523,6.5051e-05,0.203707,6,3.1733e-06,2.5933e-06,0.38431,0.1806,4.186746022835773
chr12,30169795,30170430,3.8596e-09,0.240703,23,4.1411e-14,7.9499e-11,0.44281,0.20211,8.413457702269774
chr12,30200916,30201336,5.7441e-07,0.20555,13,5.0182e-14,1.6521e-08,0.28895,0.083395,6.24077800799449
chr12,30201343,30201575,1.8562e-18,0.35398,16,4.8295e-14,1.2337e-20,0.45723,0.10325,17.731375231664128
chr12,34219282,34219574,7.1332e-08,0.250276,8,4.1223e-13,1.786e-09,0.75716,0.50688,7.146715599100205
chr12,34107905,34108423,2.5187e-29,0.320921,25,4.4187e-14,6.571399999999999e-32,0.54352,0.2226,28.598823557830798
chr12,33438950,33439875,1.9148e-258,0.239775,48,4.6518e-14,9.1636e-53,0.2856,0.04582,257.71787658119007
chr12,33439945,33439979,2.5317e-18,0.48097,8,4.2188e-14,1.7054e-20,0.57746,0.09649,17.596587758395476
chr12,38053336,38053384,0.00015853,0.295019,4,2.3481e-08,6.7796e-06,0.70648,0.41146,3.7998885403761986
chr12,34335254,34335308,0.026829,0.236817,4,1.9361e-05,0.0018465,0.72074,0.48392,1.5713955145280445
chr12,34335485,34335508,0.0022675,-0.202278,4,2.7634e-05,0.00012099,0.24206,0.44434,2.644452704267867
chr12,34337119,34337423,1.5165e-05,0.207394,5,2.2299e-08,5.4648e-07,0.86857,0.66117,4.8191575853533175
chr12,34337697,34337754,0.02478,-0.204954,4,3.6572e-05,0.0016892,0.45771,0.66267,1.6058986979599554
chr12,39144630,39145263,2.8991e-15,0.263257,32,4.7296e-14,2.7361e-17,0.48314,0.21988,14.53773680406578
chr12,40693069,40693737,2.3515e-18,0.415572,15,4.3521e-14,1.5784e-20,0.54117,0.1256,17.6286550169179
chr12,43571953,43572022,1.0732e-10,0.30382,8,4.5852e-14,1.7799e-12,0.76949,0.46567,9.9693193360001
chr12,43551576,43552369,1.9148e-258,0.443831,28,3.4861e-14,9.1832e-45,0.51719,0.073363,257.71787658119007
chr12,45611309,45611347,2.046e-08,0.419058,4,7.8147e-11,4.7163e-10,0.5569,0.13784,7.689094370623859
chr12,45051568,45051656,1.5579e-06,0.307599,6,2.2015e-12,4.8044e-08,0.36784,0.06024,5.807460422685281
chr12,46269513,46269910,8.3938e-13,0.260876,20,3.6071e-13,1.0622e-14,0.28121,0.020333,12.076041382983853
chr12,47078958,47079008,1.7144e-05,0.304576,4,8.3143e-08,6.2416e-07,0.38389,0.079313,4.765887841966228
chr12,47808028,47808545,0.00012761,0.232324,7,2.3558e-08,5.3583e-06,0.27912,0.046799,3.894115291330767
chr12,46830976,46831807,1.9148e-258,0.343504,46,3.7526e-14,1.4637000000000002e-68,0.38095,0.037447,257.71787658119007
chr12,47820794,47820877,3.2498e-05,0.251035,4,2.0786e-07,1.2343e-06,0.56834,0.31731,4.488143365657763
chr12,47942296,47942351,8.313e-09,0.380901,6,4.6629e-14,1.8058e-10,0.67077,0.28986,8.080242219498105
chr12,48005412,48005443,9.6464e-09,0.331508,4,7.0253e-11,2.1149e-10,0.71586,0.38435,8.015634733478723
chr12,48198869,48198943,7.2215e-11,0.351989,7,4.5963e-14,1.174e-12,0.5569,0.20491,10.141372584416278
chr12,34339800,34339872,0.0025668,0.244569,4,2.9258e-07,0.0001386,0.74472,0.50015,2.590607969380847
chr12,34341275,34341306,5.9861e-06,0.294928,4,1.6996e-09,2.028e-07,0.74265,0.44773,5.222856032386333
chr12,34342249,34342337,0.032996,0.218844,4,4.0627e-06,0.0023268,0.76347,0.54463,1.481538705068162
chr12,34345840,34345935,4.644e-06,0.245368,4,2.2649e-07,1.5442e-07,0.77187,0.52651,5.3331077889334635
chr12,34346583,34346677,0.00015933,0.23937,4,1.5854e-06,6.8176e-06,0.72752,0.48815,3.7977024438612004
chr12,34350592,34350622,9.3986e-05,0.302921,4,2.575e-07,3.853e-06,0.65204,0.34912,4.026936833374415
chr12,48184033,48184924,6.9017e-15,0.232612,25,4.0412e-14,6.7953e-17,0.34129,0.10867,14.161043922352006
chr12,48903684,48903815,0.00038564,0.234758,6,1.4481e-05,1.7718e-05,0.60584,0.37108,3.4138179258109274
chr12,48788637,48788702,2.5191e-12,0.280199,10,4.1633e-14,3.386e-14,0.3044,0.024203,11.598754592094513
chr12,48969989,48970832,2.5655e-12,0.202671,27,4.1633e-14,3.4507e-14,0.38307,0.1804,11.590827981008596
chr12,49091136,49091334,4.3385e-18,0.305731,21,3.908e-14,3.0058e-20,0.45085,0.14512,17.362660398212174
chr12,49094225,49094414,1.0043e-36,0.358049,14,4.5963e-14,1.5589e-39,0.37434,0.016287,35.998136537307474
chr12,49094416,49094886,2.1456e-12,0.232002,15,3.9635e-14,2.86e-14,0.24796,0.01596,11.668451239492477
chr12,49295615,49295653,1.8656e-07,0.241232,4,5.6735e-11,4.9747e-09,0.30835,0.067114,6.72918146692108
chr12,49332782,49333318,2.0227000000000001e-41,0.523755,19,5.0182e-14,3.2169e-44,0.72176,0.19801,40.694068525536686
chr12,49297077,49297106,2.496e-05,0.207464,6,2.8178e-09,9.3172e-07,0.26349,0.056022,4.602755418989614
chr12,49389342,49389376,9.3103e-06,0.275818,4,9.493e-08,3.2492e-07,0.69653,0.42071,5.031036324792508
chr12,49539427,49539506,1.686e-12,0.307359,11,4.6185e-14,2.2187e-14,0.45273,0.14537,11.773142429711276
chr12,49955453,49955576,3.9842e-08,0.254444,14,4.4409e-14,9.5867e-10,0.37083,0.11639,7.399658868863735
chr12,49961153,49961340,4.4423e-07,0.238466,10,7.5954e-12,1.2574e-08,0.40574,0.16727,6.3523921157683825
chr12,49706702,49706743,1.1217e-10,0.357258,4,1.4877e-13,1.8627e-12,0.36822,0.010963,9.950123280126117
chr12,51217126,51217189,1.6355e-11,0.469961,5,5.1403e-14,2.4383e-13,0.56264,0.092676,10.786349451539
chr12,51392252,51392802,1.8721e-17,0.361135,15,4.3854e-14,1.3826000000000002e-19,0.66507,0.30393,16.72767095672598
chr12,51425260,51425279,6.1707e-08,0.222217,4,1.63e-11,1.5287e-09,0.23287,0.010652,7.209665567102324
chr12,51425348,51425422,4.7958e-14,0.570112,5,4.019e-14,5.1844e-16,0.73037,0.16026,13.31913893664648
chr12,51814055,51814063,6.74e-06,0.3271,4,5.5672e-08,2.3039e-07,0.58112,0.25402,5.17134010346468
chr12,51814788,51814951,9.438e-20,0.278321,20,4.0079e-14,5.486499999999999e-22,0.32636,0.048037,19.02512002699307
chr12,51887966,51888152,1.8885e-27,0.461211,13,3.9191e-14,5.5970000000000004e-30,0.7496,0.28839,26.723883010836456
chr12,51864478,51864639,1.013e-07,0.307688,7,8.1414e-11,2.5935e-09,0.4683,0.16062,6.994390554639719
chr12,51848653,51848692,2.6565e-07,0.360286,4,1.2581e-10,7.2637e-09,0.56855,0.20826,6.575690179754244
chr12,51923749,51923947,0.0063983,0.216502,4,0.00033822,0.00037692,0.46348,0.24698,2.1939354008117617
chr12,51994411,51994499,0.0037617,0.253716,4,9.6827e-06,0.00021063,0.54169,0.28798,2.424615842900408
chr12,51952484,51952652,0.00015085,0.272667,4,3.1849e-07,6.4224e-06,0.33743,0.064764,3.821454685488993
chr12,51906977,51907126,1.7301000000000002e-19,0.546594,9,4.3965e-14,1.0339e-21,0.67028,0.12369,18.76192879386944
chr12,51907178,51907580,3.807e-27,0.255998,20,5.0626e-14,1.1588e-29,0.27877,0.022775,26.41941712318563
chr12,51907591,51907720,1.2889999999999999e-37,0.473613,20,3.1863e-14,1.8567999999999996e-40,0.59451,0.1209,36.8897470826466
chr12,52025150,52025219,1.1396e-06,-0.270003,6,4.0841e-07,3.4447e-08,0.37708,0.64708,5.943247559432561
chr12,52250202,52250579,1.9148e-258,0.439991,27,3.2641e-14,3.1950000000000003e-46,0.57556,0.13557,257.71787658119007
chr12,52258721,52258800,0.00039335,0.23463,4,5.5672e-08,1.8093e-05,0.31811,0.083483,3.40522084549485
chr12,52232962,52233468,1.3916e-31,0.249034,36,3.6637e-14,3.0627e-34,0.32115,0.072117,30.85648557992445
chr12,52601207,52601423,7.5034e-30,0.488362,17,4.6074e-14,1.8755999999999998e-32,0.71423,0.22587,29.12474190105586
chr12,52905102,52905183,0.0010196,0.21135,4,9.008e-07,5.0788e-05,0.83989,0.62854,2.99157017320277
chr12,52714776,52714835,0.00029901,0.218596,4,7.9677e-07,1.3455e-05,0.55749,0.3389,3.5243142870193958
chr12,52789847,52789937,0.0016222,0.218379,4,4.6585e-05,8.409e-05,0.71596,0.49759,2.7898956029351143
chr12,53066418,53066531,0.012253,0.209374,4,0.0012994,0.00077144,0.6376,0.42823,1.911757566488428
chr12,53219340,53219397,0.0015338,0.238588,4,0.00018688,7.9161e-05,0.42303,0.18444,2.814231266566387
chr12,53234402,53234469,3.6949e-14,0.436339,6,4.4298e-14,3.9475e-16,0.49827,0.061932,13.432397311000111
chr12,53197765,53197809,7.9886e-13,0.535173,4,4.4187e-14,1.0072e-14,0.59291,0.057734,12.09752932400873
chr12,53198004,53198186,1.2175e-08,0.334318,6,3.0846e-12,2.7104e-10,0.70148,0.36716,7.914531030113328
