chrom,start,end,q_value,mean_difference,num_CpGs,p_mwu,p_2d_ks,mean_g1,mean_g2,log_q_value
chr16,84929857,84930203,4.1813e-15,-0.300544,14,4.2855e-14,5.8807e-17,0.5711,0.87164,14.37868867156212
chr16,85206669,85207043,9.4477e-06,0.298997,4,2.1906e-10,3.3277e-07,0.5309,0.2319,5.02467390565842
chr16,85234775,85234930,1.9533e-16,0.326791,6,4.5852e-14,2.4896e-18,0.62446,0.29767,15.709231049933441
chr16,85291478,85291847,2.7392999999999996e-21,0.213525,15,4.4742e-14,2.4314e-23,0.55222,0.33869,20.56236040249963
chr16,85360327,85360570,1.5555e-05,-0.229462,6,2.1201e-09,5.6225e-07,0.45583,0.68529,4.808129984555277
chr16,85484935,85485294,1.0280999999999999e-22,0.225498,16,4.3632e-14,8.3997e-25,0.56055,0.33505,21.98796464085047
chr16,85436666,85437204,1.415e-18,-0.221785,24,4.6074e-14,1.529e-20,0.4866,0.70839,17.84924356013969
chr16,85170140,85170254,2.7256e-16,0.263527,15,4.2522e-14,3.509e-18,0.49264,0.22911,15.564537879440179
chr16,85527069,85527582,8.6307e-18,-0.213623,24,4.4742e-14,9.909000000000001e-20,0.61305,0.82667,17.063953979046243
chr16,85759783,85759981,1.7698e-14,-0.319328,7,3.9746e-14,2.6266e-16,0.17433,0.49366,13.752075809233691
chr16,85833553,85833743,1.0594e-07,-0.351016,4,8.0971e-12,2.9533e-09,0.49827,0.84928,6.974940031400421
chr16,85978380,85978953,6.8071e-17,-0.225447,12,4.3188e-14,8.350900000000001e-19,0.15708,0.38253,16.167037869326474
chr16,85948225,85948381,1.0541000000000001e-35,-0.211389,12,4.2966e-14,4.1758999999999997e-38,0.093687,0.30508,34.97711818666797
chr16,86565778,86565903,1.4311e-13,0.201506,17,4.452e-14,2.3027e-15,0.31083,0.10932,12.84433001828019
chr16,86515287,86515613,3.914e-12,0.277361,8,4.13e-14,7.1454e-14,0.41605,0.13869,11.407379178678017
chr16,86497682,86497859,4.4556e-23,0.262514,15,4.0079e-14,3.5412e-25,0.36859,0.10607,22.351093804726215
chr16,86578687,86578785,2.4882e-16,0.246959,10,3.697e-14,3.1923e-18,0.36223,0.11527,15.604114714252338
chr16,87490518,87491145,1.2485e-16,0.346537,6,4.2522e-14,1.5629e-18,0.75866,0.41212,15.903611453312633
chr16,87647987,87648470,2.6496e-07,-0.209582,7,3.2955e-10,7.744e-09,0.42516,0.63474,6.576819684895214
chr16,86568248,86568273,3.3193e-13,0.217012,8,4.5408e-14,5.5028e-15,0.31947,0.10245,12.47895349406424
chr16,86568784,86568926,1.1089e-09,0.20689,9,4.5186e-14,2.5405e-11,0.31723,0.11034,8.95510761652564
chr16,87691824,87691859,1.5725e-11,-0.260449,6,4.4742e-14,3.0388e-13,0.28016,0.54061,10.803409345882693
chr16,87603769,87603810,4.2242e-08,0.251396,5,1.3023e-13,1.1311e-09,0.40364,0.15225,7.37425552777535
chr16,87821860,87821892,5.7828e-08,0.230649,4,4.5075e-14,1.5692e-09,0.86281,0.63216,7.237861827651167
chr16,87833192,87833374,3.3607e-06,-0.238314,6,6.1198e-08,1.1199e-07,0.50233,0.74064,5.473570254016577
chr16,87931777,87931839,2.1902e-10,-0.291043,6,4.5297e-14,4.7035e-12,0.56897,0.86001,9.659516225374283
chr16,87927093,87927169,1.2422e-05,-0.225695,6,1.5548e-07,4.4429e-07,0.6213,0.847,4.905808475090468
chr16,87945582,87945809,1.5497e-16,0.371154,6,4.3854e-14,1.9556e-18,0.5672,0.19605,15.809752366961805
chr16,88150612,88150889,3.6949e-11,-0.230469,10,4.5963e-14,7.3763e-13,0.38641,0.61687,10.432397311000111
chr16,88100793,88101232,1.6655e-13,0.227439,15,3.9857e-14,2.694e-15,0.58485,0.35741,12.778455362972805
chr16,88170849,88170939,1.7098e-21,-0.225218,6,4.4409e-14,1.5032e-23,0.12532,0.35054,20.767054687254774
chr16,88290153,88290269,8.0629e-21,-0.413737,5,4.4298e-14,7.3917e-23,0.16467,0.57841,20.093508726498243
chr16,87491808,87492224,2.9528e-05,0.208456,6,6.0565e-08,1.1057e-06,0.29867,0.09021,4.529765967812399
chr16,88436122,88436412,7.0472e-12,-0.308003,7,4.5852e-14,1.3167e-13,0.56251,0.87051,11.151983403021841
chr16,88437623,88437668,7.5609e-07,0.210309,7,1.5439e-12,2.3359e-08,0.57907,0.36876,6.121426505851996
chr16,88523855,88523981,9.0702e-23,0.403441,7,4.2522e-14,7.386e-25,0.52303,0.11959,22.042383136540924
chr16,88524375,88524442,2.4802e-08,0.207951,4,5.187e-13,6.488e-10,0.83201,0.62406,7.605513296837415
chr16,88599700,88599746,7.5768e-22,-0.540584,5,4.4964e-14,6.5168e-24,0.31903,0.85962,21.120514176396178
chr16,88692494,88692529,1.0703e-05,-0.323421,4,8.2537e-11,3.7953e-07,0.46042,0.78384,4.970494474573423
chr16,88702846,88703064,7.9035e-09,-0.202128,5,1.3089e-10,1.9705e-10,0.27019,0.47232,8.10218054237153
chr16,88744018,88744426,8.1144e-14,0.302468,5,4.3854e-14,1.2764e-15,0.57416,0.27169,13.090743587522626
chr16,88873002,88873064,3.5671e-09,-0.276965,4,8.7719e-13,8.6049e-11,0.26314,0.5401,8.447684715489391
chr16,88804880,88805090,1.4855e-17,-0.342705,7,4.0079e-14,1.7364e-19,0.25923,0.60194,16.828127343860317
chr16,88956868,88957184,1.3916000000000001e-34,-0.334128,12,5.0404e-14,5.8367e-37,0.27174,0.60587,33.856485579924446
chr16,88967454,88967813,6.2796e-09,0.221619,12,4.8739e-14,1.5523e-10,0.45299,0.23137,8.20206801921271
chr16,88973070,88973524,3.9668e-20,0.458759,6,4.1855e-14,3.8093e-22,0.69018,0.23142,19.40155969543863
chr16,89048139,89048194,1.3495e-05,0.204608,4,7.7852e-08,4.8424e-07,0.54123,0.33662,4.8698271111074645
chr16,89067687,89067946,1.6297e-19,-0.278788,7,4.563e-14,1.6407999999999998e-21,0.17477,0.45356,18.78789233445234
chr16,89100737,89100869,8.4448e-16,-0.320835,10,4.2633e-14,1.1296e-17,0.59393,0.91476,15.073410631460044
chr16,89160812,89161107,1.0925999999999999e-36,-0.424334,16,4.4076e-14,4.1309e-39,0.4159,0.84024,35.96153880382143
chr16,89256674,89257002,2.3953e-17,0.241561,12,4.2633e-14,2.8473e-19,0.33101,0.089447,16.62064008551237
chr16,89246948,89247023,3.8462e-08,0.328133,4,1.6918e-12,1.0245e-09,0.53704,0.20891,7.414968136468304
chr16,89201461,89201484,9.4973e-08,0.217059,6,5.1292e-14,2.6355e-09,0.29532,0.078265,7.022399843317958
chr16,89202499,89202694,8.5385e-13,0.21095,19,4.13e-14,1.4692e-14,0.4521,0.24115,12.068618417243135
chr16,89636708,89637159,8.4418e-08,-0.201076,6,1.8389e-11,2.3309e-09,0.60086,0.80193,7.073564941203796
chr16,89843204,89843387,0.00018886,-0.226792,4,6.8161e-08,7.9614e-06,0.46392,0.69071,3.723860014649858
chr16,89855619,89856206,3.5605e-07,-0.205757,12,4.1855e-14,1.0569e-08,0.66718,0.87294,6.448489009894183
chr16,89829027,89829064,0.0002275,0.211,4,4.8304e-08,9.7262e-06,0.34689,0.13589,3.6430185990068686
chr16,89576108,89576653,0.0,0.422695,36,4.7518e-14,2.5259999999999997e-91,0.61264,0.18995,inf
chr16,90009254,90009293,2.6308e-12,-0.31185,4,4.0745e-14,4.7319e-14,0.16168,0.47353,11.57991216681278
chr16,90022975,90023138,6.6485e-10,0.228545,10,4.3299e-14,1.4924e-11,0.44599,0.21744,9.17727632690814
chr17,194057,194581,0.00098005,0.22397,4,0.00048358,4.6449e-05,0.80258,0.57861,3.008751766991008
chr16,89923673,89923692,3.4721e-07,0.221967,4,5.58e-13,1.029e-08,0.27484,0.05287,6.459407775194054
chr17,795217,795371,2.0449e-08,0.285333,6,8.8485e-14,5.311e-10,0.73575,0.45042,7.689327925069876
chr17,1095656,1095773,5.7698e-11,-0.236176,5,7.8271e-14,1.1704e-12,0.25054,0.48671,10.238839240640068
chr17,1031571,1032214,0.0,0.35902,25,2.4647e-14,5.7809e-109,0.87071,0.51169,inf
chr17,1203712,1204016,1.9340999999999999e-28,0.282375,17,4.0634e-14,1.105e-30,0.35201,0.06963,27.71352107506923
chr17,1404617,1404785,3.1457e-06,-0.26739,5,1.5664e-09,1.0445e-07,0.58571,0.8531,5.502282697655854
chr17,1467986,1468070,3.854e-14,-0.344789,7,4.3632e-14,5.8914e-16,0.4596,0.80439,13.414088289680565
chr17,1470691,1471129,0.0032288,-0.233766,4,2.3564e-07,0.00016856,0.68132,0.91509,2.4909588554431834
chr17,1474875,1475011,6.4254e-08,-0.258791,7,4.5297e-14,1.7514e-09,0.60852,0.86731,7.19209983104952
chr17,1486364,1486378,1.1954e-07,0.225954,4,3.6763e-09,3.3522e-09,0.37775,0.15179,6.922486748502338
chr17,1582514,1582606,2.5133e-08,-0.274092,4,2.5491e-06,6.5802e-10,0.48958,0.76367,7.5997556687618495
chr17,1575161,1575697,1.4532e-16,-0.240819,18,4.8073e-14,1.8298e-18,0.64613,0.88695,15.837674610809323
chr17,1588867,1588982,1.5914e-10,-0.356855,5,1.1502e-11,3.371e-12,0.42489,0.78175,9.79822064627494
chr17,1563294,1563479,3.4475e-10,-0.302374,7,4.0856e-14,7.5229e-12,0.37882,0.68119,9.462495725152113
chr17,1617923,1618080,2.6331e-17,-0.307453,6,4.13e-14,3.1424e-19,0.20454,0.512,16.579532646923745
chr17,1714319,1714570,1.1744e-07,0.237223,5,4.7851e-14,3.2911e-09,0.28699,0.049762,6.930183957428005
chr17,1270568,1270621,1.1448e-15,0.331836,7,4.13e-14,1.5466e-17,0.56092,0.22908,14.94127037924828
chr17,1936630,1937398,3.0788e-32,-0.218145,29,3.8858e-14,1.455e-34,0.51715,0.73529,31.511618522112556
chr17,1997845,1997950,4.6475e-13,0.246376,6,4.5963e-14,7.8016e-15,0.7571,0.51072,12.332780601556063
chr17,1997961,1998142,9.1751e-15,0.267502,8,4.2299e-14,1.3272e-16,0.35247,0.084964,14.037389193646824
chr17,2075799,2075960,1.2423e-08,-0.290656,5,3.2331e-12,3.1621e-10,0.4276,0.71825,7.90577351477796
chr17,2071500,2072254,9.0974e-18,-0.302338,16,4.5852e-14,1.0465000000000001e-19,0.53601,0.83835,17.041082709546277
chr17,2359653,2359762,3.0576e-13,-0.383081,5,4.5852e-14,5.0524e-15,0.52116,0.90424,12.514619330289062
chr17,2990361,2990533,5.8964e-06,-0.253823,4,6.4812e-10,2.0198e-07,0.65657,0.91039,5.229413062479349
chr17,3558717,3558914,8.8728e-08,-0.212455,6,3.2603e-12,2.455e-09,0.2433,0.45576,7.051939307715287
chr17,3535881,3535917,1.9387e-07,0.281069,4,8.0012e-12,5.5747e-09,0.5266,0.24553,6.7124893896962545
chr17,3688075,3688201,3.9077e-14,0.423408,4,4.5075e-14,5.9774e-16,0.80181,0.3784,13.40807878511336
chr17,3681832,3681874,3.0009e-08,0.22653,4,4.3064e-12,7.9162e-10,0.74071,0.51418,7.52274847647511
chr17,3755217,3755467,2.7957000000000005e-19,0.315598,15,4.7407e-14,2.8666999999999997e-21,0.50934,0.19374,18.55350943354681
chr17,4004122,4004240,1.1949e-09,0.210775,7,1.5642e-09,2.7458e-11,0.56975,0.35897,8.922668438871009
chr17,4391730,4391828,9.8027e-08,-0.274509,5,9.5203e-09,2.7251e-09,0.54217,0.81668,7.008654288225888
chr17,4531300,4531599,3.5358e-18,0.269849,9,4.0301e-14,3.9405e-20,0.72743,0.45759,17.451512308521206
chr17,4541039,4541441,1.4597e-05,0.226274,4,1.1543e-11,5.254e-07,0.81384,0.58757,4.835736391977339
chr17,2056708,2058229,0.0,0.486341,100,0.0,2.9988000000000003e-270,0.60442,0.11807,inf
chr17,4744701,4745109,9.4721e-07,0.317821,4,2.138e-09,2.9646e-08,0.6404,0.32258,6.02355372561071
chr17,4745763,4745869,6.2901e-11,0.394594,4,4.1189e-14,1.2823e-12,0.74431,0.34971,10.20134245008685
chr17,4786812,4787638,2.5856e-06,0.201808,7,2.2211e-09,8.5114e-08,0.32058,0.11877,5.587438660905508
chr17,4789292,4789449,2.0349e-20,0.413722,7,4.0967e-14,1.9173e-22,0.53127,0.11755,19.691456928215317
chr17,4932050,4932371,2.6997e-06,0.215426,5,6.0894e-07,8.9059e-08,0.56022,0.3448,5.568684493464475
chr17,5097598,5097781,2.4472e-32,0.27598,15,3.7637e-14,1.1517e-34,0.31888,0.0429,31.611330536023377
chr17,4997154,4997191,7.7502e-12,0.253268,6,4.5186e-14,1.4537e-13,0.59124,0.33798,11.110687090038768
chr17,5115687,5116703,2.3804000000000003e-25,0.236681,31,3.7637e-14,1.6298e-27,0.64338,0.4067,24.623350058407244
chr17,4900342,4901158,0.0,0.247729,45,4.2077e-14,1.1084e-55,0.41684,0.16912,inf
chr17,6076001,6076077,1.5187e-05,-0.209757,4,4.2047e-09,5.4787e-07,0.52982,0.73958,4.818528007053693
chr17,6853777,6854154,2.1518e-11,0.220611,8,4.6296e-14,4.202e-13,0.53443,0.31382,10.667198096822016
chr17,7023541,7023690,5.2686e-08,0.216596,8,1.0347e-09,1.4233e-09,0.40465,0.18805,7.278304772462902
chr17,6713925,6714062,4.4088999999999996e-21,0.259651,12,4.4853e-14,3.9742e-23,0.36542,0.10577,20.355669751466422
chr17,7112286,7112524,3.4798e-06,-0.212646,4,4.8077e-07,1.1609e-07,0.35081,0.56345,5.458445716223655
chr17,6995741,6996234,0.0,0.5377,35,4.7073e-14,3.3703e-135,0.71498,0.17728,inf
chr17,7349534,7350770,0.0,0.314862,22,5.2847e-14,5.2049e-49,0.84345,0.52859,inf
chr17,7393767,7393983,0.00032045,0.221905,4,1.9308e-06,1.4042e-05,0.32842,0.10651,3.4942397240799146
chr17,7405531,7405590,1.0775e-09,0.221352,6,4.4187e-14,2.4663e-11,0.30485,0.0835,8.967582721167231
chr17,7262045,7262527,3.0439e-38,0.268593,31,2.9865e-14,1.0665e-40,0.44303,0.17444,37.516569619365846
chr17,7549176,7549291,4.917300000000001e-25,0.261854,11,3.8303e-14,3.4508e-27,0.29162,0.029767,24.308273294990272
chr17,7437349,7437370,1.5357e-10,0.249094,4,4.0412e-14,3.2497e-12,0.3143,0.065202,9.813693615730092
chr17,7437375,7437401,7.3994e-15,0.346477,4,4.5519e-14,1.0614e-16,0.69721,0.35073,14.130803494762757
chr17,7581396,7581478,1.5287e-06,-0.257939,4,4.1498e-10,4.9014e-08,0.53292,0.79086,5.8156777344228425
chr17,7583426,7583464,4.0868e-11,0.254849,4,5.4401e-14,8.189e-13,0.62113,0.36628,10.388616615291024
chr17,7351302,7351747,0.0,0.328932,40,4.6629e-14,9.2537e-76,0.40842,0.079488,inf
chr17,8039183,8039488,2.8269e-23,0.285608,13,3.8858e-14,2.209e-25,0.3213,0.035693,22.54868955416217
chr17,8109652,8110122,1.2312e-20,0.25196,13,4.8739e-14,1.1433e-22,0.36171,0.10975,19.909671393176577
chr17,7855648,7855852,1.0339e-12,0.244378,8,4.0412e-14,1.7911e-14,0.7066,0.46223,11.985521464673793
chr17,8002919,8003418,1.1475000000000001e-33,0.282264,28,4.4853e-14,5.0453999999999995e-36,0.52768,0.24541,32.9402473057907
chr17,8408578,8408645,2.8494e-09,-0.254821,4,1.6498e-13,6.8037e-11,0.27688,0.5317,8.545246580034338
chr17,8900578,8900863,1.412e-05,0.233998,5,4.0808e-09,5.0758e-07,0.46009,0.22609,4.850165303284215
chr17,8799146,8799417,0.0,0.45445,14,3.5971e-14,9.5035e-49,0.86702,0.41257,inf
chr17,9023493,9023792,1.0239e-25,0.234063,20,4.6407e-14,6.8605e-28,0.29667,0.062606,24.9897424570017
chr17,10019869,10020057,0.0046278,-0.201857,4,9.1651e-06,0.00024884,0.58489,0.78675,2.3346254182538333
chr17,10128023,10128159,7.3078e-11,-0.202009,6,1.6471e-09,1.4994e-12,0.32298,0.52499,10.136213346935941
chr17,11598553,11599143,0.0,0.345223,29,5.751e-14,2.9202e-91,0.39089,0.045669,inf
chr17,14211813,14212245,5.4084e-13,0.223652,12,4.1633e-14,9.1456e-15,0.72048,0.49683,12.266931195881398
chr17,14304031,14304254,0.0,0.383552,23,4.996e-14,6.390000000000001e-58,0.66636,0.28281,inf
chr17,14309197,14309451,0.0,0.339438,22,3.797e-14,1.2982e-45,0.38986,0.050427,inf
chr17,15786256,15786320,7.9101e-12,0.20655,9,6.7502e-14,1.4852e-13,0.3133,0.10675,11.10181802608846
chr17,15749607,15749736,0.0,0.388139,16,3.8969e-14,1.2656e-47,0.64044,0.2523,inf
chr17,15750141,15750169,4.1432e-06,0.200193,4,1.643e-09,1.3946e-07,0.77311,0.57291,5.382664101990162
chr17,15944423,15944499,2.2581e-14,0.280479,7,4.1633e-14,3.3866e-16,0.43395,0.15347,13.646256829246065
chr17,15917431,15917938,0.0,0.546687,23,3.7748e-14,2.244e-87,0.67627,0.12958,inf
chr17,15946088,15946128,3.5478e-12,0.375099,4,4.2411e-14,6.4541e-14,0.53868,0.16358,11.45004087061725
chr17,11241089,11242040,0.0,0.265014,64,0.0,2.9969e-115,0.34311,0.078097,inf
chr17,11242066,11242081,6.9554e-21,0.415974,6,5.0071e-14,6.3437e-23,0.62717,0.2112,20.15767788899365
chr17,17301047,17301109,1.4606e-09,0.348902,4,4.8739e-14,3.3864e-11,0.39329,0.044385,8.835468703694568
chr17,16568676,16568792,4.622e-11,0.252374,9,4.563e-14,9.298e-13,0.32546,0.073085,10.33517005885691
chr17,17722417,17722760,0.0,0.303908,20,4.674e-14,1.7832e-48,0.67412,0.37021,inf
chr17,17725116,17725238,3.5744e-25,0.361635,11,4.2299e-14,2.4826e-27,0.42613,0.064497,24.446796848564485
chr17,17700268,17700324,3.1845e-27,0.270108,7,4.8517e-14,1.9589e-29,0.87695,0.60685,26.49695874677832
chr17,17700327,17700787,0.0,0.521451,40,5.2847e-14,3.3189e-195,0.81252,0.29107,inf
chr17,18681925,18681981,7.6621e-07,0.214515,4,1.1327e-10,2.3685e-08,0.2294,0.014884,6.115652184229111
chr17,18635207,18635268,2.9061e-16,0.275406,7,4.1411e-14,3.7551e-18,0.64499,0.36958,15.536689445543514
chr17,19378967,19379172,3.4986000000000005e-30,0.318722,9,4.9516e-14,1.8292e-32,0.81523,0.49651,29.456105708195313
chr17,19003748,19004140,1.3758000000000002e-41,0.323164,34,3.9302e-14,5.4049e-44,0.44351,0.12034,40.861444694886416
chr17,19868085,19868145,1.6468e-27,0.412025,7,4.5519e-14,9.9794e-30,0.53666,0.12464,26.783359141674552
chr17,20320435,20320724,1.4638e-26,0.241366,25,4.6851e-14,9.3808e-29,0.53657,0.2952,25.834518257177837
chr17,20588913,20588982,2.2135000000000003e-19,0.223621,9,3.8636e-14,2.2526999999999996e-21,0.24882,0.025199,18.654920473685134
chr17,20589126,20589196,2.3539e-35,0.40548,11,3.6304e-14,9.5286e-38,0.53663,0.13115,34.6282119910978
chr17,20784362,20784633,0.0,0.347417,21,5.318e-14,4.9558000000000005e-57,0.72805,0.38063,inf
chr17,20841404,20841500,2.719e-11,0.225048,9,4.3632e-14,5.3574e-13,0.57531,0.35026,10.5655907924125
chr17,20902632,20902733,3.2803e-15,0.256927,9,4.2966e-14,4.5852e-17,0.52245,0.26552,14.484086436048496
chr17,21511995,21512222,1.9084e-11,0.232255,15,4.2522e-14,3.7154e-13,0.67439,0.44213,10.719330592113112
chr17,28307021,28307397,0.0,0.331731,23,5.1181e-14,1.1392e-49,0.70537,0.37364,inf
chr17,28250802,28250859,1.5986000000000002e-19,-0.348979,9,4.0523e-14,1.6067e-21,0.37771,0.72669,18.79626019136614
chr17,28227263,28227385,9.1176e-07,0.26336,6,7.1154e-13,2.8451e-08,0.49098,0.22762,6.040119464733674
chr17,28385289,28385347,1.8782e-08,0.220294,4,1.2247e-12,4.8597e-10,0.24458,0.024282,7.726258163788953
chr17,28467788,28467867,6.7049e-08,-0.20802,4,9.8608e-10,1.8324e-09,0.16894,0.37696,7.173607695034165
chr17,27349448,27349632,2.7816000000000002e-24,0.348864,11,3.9857e-14,2.0380000000000002e-26,0.63456,0.28569,23.555705322324798
chr17,29005417,29005658,1.8106e-26,0.21212,25,4.5186e-14,1.1661999999999999e-28,0.301,0.088882,25.742177483965524
chr17,29572527,29572843,4.8001e-05,0.269509,4,9.0367e-11,1.8531e-06,0.68276,0.41325,4.318749714916953
chr17,29707012,29707076,2.1137e-33,-0.375615,6,4.2188e-14,9.4405e-36,0.042075,0.41769,32.67495665259629
chr17,29612550,29613367,1.5788999999999998e-40,0.279766,21,4.2188e-14,4.9927e-43,0.74248,0.46271,39.80164537526306
chr17,30235445,30235525,7.4488e-24,0.398228,8,3.9191e-14,5.5975e-26,0.5859,0.18767,23.127913686359744
chr17,31525616,31525655,3.4979e-06,-0.244888,4,9.7766e-13,1.1677e-07,0.52165,0.76654,5.456192610543156
chr17,31008888,31009327,2.3524e-36,0.433458,14,3.8969e-14,9.0105e-39,0.49063,0.057172,35.62848882927
chr17,31916978,31917023,1.0762e-12,0.284966,6,4.5186e-14,1.8683e-14,0.72961,0.44464,11.968107012289526
chr17,31559808,31560043,0.0,0.489326,26,6.5503e-14,3.6869999999999997e-90,0.73371,0.24438,inf
chr17,31560169,31560508,0.0,0.203186,18,3.7303e-14,5.7959e-51,0.91376,0.71058,inf
chr17,31390926,31391046,4.2251e-07,0.202926,6,4.9796e-09,1.2639e-08,0.64258,0.43966,6.374163007676599
chr17,31391078,31391110,1.7035e-12,0.33832,5,4.5741e-14,3.0101e-14,0.55154,0.21322,11.768657862096104
chr17,32520252,32520328,1.9506e-09,0.309933,4,4.9974e-11,4.5789e-11,0.41922,0.10929,8.70983178012023
chr17,34424334,34424608,9.6572e-13,0.32073,8,4.6518e-14,1.6677e-14,0.54215,0.22142,12.01514877429039
chr17,34626368,34626554,6.1205999999999995e-28,0.226102,18,5.1292e-14,3.6226000000000005e-30,0.31197,0.085873,27.21320600205107
chr17,35313505,35314276,1.2025e-29,0.337868,14,4.6407e-14,6.489299999999999e-32,0.42584,0.08797,28.91991491495413
chr17,35488924,35488992,8.7201e-20,0.38478,6,4.4964e-14,8.5941e-22,0.65965,0.27487,19.059478534654684
chr17,35495557,35495740,2.9556e-18,0.333556,9,4.6518e-14,3.2749e-20,0.47241,0.13885,17.529354342113272
chr17,35448839,35449851,0.0,0.296522,33,3.8525e-14,1.1087e-57,0.34551,0.04899,inf
chr17,36464868,36464910,2.7343e-13,0.27657,7,4.5075e-14,4.4919e-15,0.47496,0.19839,12.563153837538179
chr17,36940656,36940708,3.417e-11,0.259296,8,4.6962e-14,6.7945e-13,0.36316,0.10386,10.466355021201236
chr17,36807799,36807870,1.0524000000000001e-19,0.320274,8,4.6185e-14,1.0433999999999998e-21,0.55457,0.2343,18.977819160586336
chr17,37066087,37066236,2.1403e-12,0.313544,4,4.3521e-14,3.8248e-14,0.70418,0.39064,11.669525348513863
chr17,38415256,38415353,4.8678e-07,-0.260854,4,1.5739e-12,1.4675e-08,0.2004,0.46125,6.312667273638503
chr17,38419039,38419079,3.8527e-23,0.329283,6,4.2855e-14,3.0496000000000004e-25,0.35231,0.02303,22.41423480708278
chr17,37744465,37744715,5.611e-31,0.233468,17,3.8303e-14,2.8017000000000002e-33,0.28865,0.055179,30.250959731296543
chr17,38509905,38510899,0.0,0.519424,72,0.0,2.8458999999999996e-214,0.61464,0.095217,inf
chr17,38868483,38868528,1.5263e-06,0.25341,4,9.6478e-13,4.893e-08,0.29587,0.042456,5.8163600957786485
chr17,39151858,39151911,1.0933e-07,0.200231,6,5.8398e-14,3.0524e-09,0.25398,0.053745,6.961260651895251
chr17,39563575,39563659,3.3827e-24,0.51174,6,3.6748e-14,2.4935e-26,0.80645,0.29471,23.470736516584413
chr17,39592146,39592181,6.5386e-12,0.331522,4,4.4964e-14,1.2175e-13,0.49649,0.16497,11.184515229865598
chr17,39165235,39165977,2.5931e-29,0.255352,35,3.8303e-14,1.4218e-31,0.36311,0.10775,28.586180734826957
chr17,39607884,39607899,7.2867e-09,0.294753,4,3.082e-13,1.8111e-10,0.46731,0.17255,8.137469110402005
chr17,39573933,39574048,1.5178e-14,0.219586,9,4.5075e-14,2.2395e-16,0.26508,0.045493,13.818785451509585
chr17,39627406,39627738,1.6202e-18,0.255004,17,4.4964e-14,1.7595e-20,0.4827,0.2277,17.790431372164058
chr17,39699776,39699895,1.426e-15,0.329656,8,4.7962e-14,1.941e-17,0.59487,0.26521,14.845880474484153
chr17,39700107,39700276,7.120900000000001e-25,0.253802,13,3.797e-14,5.0463e-27,0.28073,0.026925,24.147465113058054
chr17,39700290,39700766,4.2193999999999995e-28,0.234862,20,4.1966e-14,2.4681000000000003e-30,0.26806,0.0332,27.374749301459016
chr17,39868030,39868251,3.3114000000000003e-35,0.354778,18,4.1966e-14,1.3511e-37,0.64211,0.28733,34.47998835555109
chr17,40177678,40178001,1.2221e-32,0.240633,16,4.6074e-14,5.6791e-35,0.25045,0.0098159,31.912893255900908
chr17,40178010,40178390,0.0,0.494657,17,4.2855e-14,5.1280999999999994e-52,0.64332,0.14867,inf
chr17,40499354,40499640,3.5146e-08,0.24787,4,3.3792e-11,9.3234e-10,0.34469,0.096821,7.454124095303583
chr17,41625822,41625847,9.2813e-11,-0.347919,4,1.2068e-13,1.924e-12,0.2333,0.58122,10.032391189375423
chr17,41527255,41527460,2.2068e-14,0.233206,11,4.1633e-14,3.3052e-16,0.34418,0.11098,13.656237024714297
chr17,41813010,41813243,1.3495e-10,0.225492,9,4.8184e-14,2.8383e-12,0.44092,0.21543,9.869827111107465
chr17,41811019,41811390,2.4526e-16,0.216109,6,4.6407e-14,3.1454e-18,0.39612,0.18001,15.610373276073272
